Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
ADSK,KDP,0.157132917241776,Software - Application,Beverages - Non-Alcoholic,False
PYPL,VRTX,0.15711465357992252,Credit Services,Biotechnology,False
DASH,DDOG,0.15696974099987357,Internet Retail,Software - Application,False
APP,PCAR,0.15665956585528035,Advertising Agencies,Farm & Heavy Construction Machinery,False
GILD,INTC,0.1566584707138372,Drug Manufacturers - General,Semiconductors,False
AZN,WDAY,0.1566088183384431,Drug Manufacturers - General,Software - Application,False
CEG,PCAR,0.15625775565320887,Utilities - Independent Power Producers,Farm & Heavy Construction Machinery,False
AEP,CTSH,0.15623393500639682,Utilities - Regulated Electric,Information Technology Services,False
FAST,TTWO,0.15580798855787723,Industrial Distribution,Electronic Gaming & Multimedia,False
LIN,MDB,0.15577580018377762,Specialty Chemicals,Software - Infrastructure,False
AMGN,WBD,0.1556164191075527,Drug Manufacturers - General,Entertainment,False
INTU,VRSK,0.15542523336282202,Software - Application,Consulting Services,False
TSLA,VRTX,0.15534651892738852,Auto Manufacturers,Biotechnology,False
EA,VRSK,0.15514471018794643,Electronic Gaming & Multimedia,Consulting Services,False
VRTX,ZS,0.15509575451259344,Biotechnology,Software - Infrastructure,False
DDOG,VRTX,0.15507763980521197,Software - Application,Biotechnology,False
GILD,ROST,0.1549631240532691,Drug Manufacturers - General,Apparel Retail,False
BKNG,VRTX,0.15493451970547362,Travel Services,Biotechnology,False
NFLX,PAYX,0.15476596247222846,Entertainment,Software - Application,False
AMGN,FANG,0.15476351764163446,Drug Manufacturers - General,Oil & Gas E&P,False
KHC,LULU,0.15468157804065277,Packaged Foods,Apparel Retail,False
AMD,PAYX,0.15456093800752432,Semiconductors,Software - Application,False
AMGN,SNPS,0.15454348109365126,Drug Manufacturers - General,Software - Infrastructure,False
BIIB,SNPS,0.15423605845094981,Drug Manufacturers - General,Software - Infrastructure,False
GEHC,TMUS,0.154055164987153,Medical Devices,Telecom Services,False
ASML,EA,0.15395754289514563,Semiconductor Equipment & Materials,Electronic Gaming & Multimedia,False
MNST,TTWO,0.153904984722833,Beverages - Non-Alcoholic,Electronic Gaming & Multimedia,False
CSGP,ORLY,0.1537894860378011,Real Estate Services,Auto Parts,False
GILD,INTU,0.15376106091857128,Drug Manufacturers - General,Software - Application,False
ADI,CCEP,0.15375805419439809,Semiconductors,Beverages - Non-Alcoholic,False
BIIB,CPRT,0.15367777466640822,Drug Manufacturers - General,Specialty Business Services,False
CHTR,DXCM,0.15355447037207043,Telecom Services,Medical Devices,False
CDW,PEP,0.15353316277903992,Information Technology Services,Beverages - Non-Alcoholic,False
CTAS,TTD,0.1534989843052801,Specialty Business Services,Advertising Agencies,False
AAPL,CCEP,0.15304301431365105,Consumer Electronics,Beverages - Non-Alcoholic,False
VRTX,WDAY,0.15294723325588608,Biotechnology,Software - Application,False
EA,IDXX,0.1528023524980862,Electronic Gaming & Multimedia,Diagnostics & Research,False
CCEP,SNPS,0.1527568953017984,Beverages - Non-Alcoholic,Software - Infrastructure,False
AXON,ROST,0.15243117172103293,Aerospace & Defense,Apparel Retail,False
EA,ZS,0.15242990255197117,Electronic Gaming & Multimedia,Software - Infrastructure,False
AZN,IDXX,0.15235946954843715,Drug Manufacturers - General,Diagnostics & Research,False
BKR,TTWO,0.15203269181903412,Oil & Gas Equipment & Services,Electronic Gaming & Multimedia,False
IDXX,WBD,0.15200653744419923,Diagnostics & Research,Entertainment,False
REGN,TSLA,0.1518257957277308,Biotechnology,Auto Manufacturers,False
KDP,NXPI,0.1517123772518989,Beverages - Non-Alcoholic,Semiconductors,False
AMD,MNST,0.1514692219517459,Semiconductors,Beverages - Non-Alcoholic,False
BIIB,CDNS,0.15146733761843012,Drug Manufacturers - General,Software - Application,False
EA,KLAC,0.1514388756121963,Electronic Gaming & Multimedia,Semiconductor Equipment & Materials,False
NFLX,TTD,0.15139499454763125,Entertainment,Advertising Agencies,False
NFLX,ROST,0.15137420641403249,Entertainment,Apparel Retail,False
TTWO,VRSK,0.15127803508315363,Electronic Gaming & Multimedia,Consulting Services,False
ARM,VRTX,0.15120512331102487,Semiconductors,Biotechnology,False
AXON,TXN,0.15055028797370767,Aerospace & Defense,Semiconductors,False
ODFL,TTWO,0.1505236210530995,Trucking,Electronic Gaming & Multimedia,False
AZN,DXCM,0.15050555316342534,Drug Manufacturers - General,Medical Devices,False
AZN,BKR,0.15044056845350046,Drug Manufacturers - General,Oil & Gas Equipment & Services,False
PAYX,TTD,0.15011278656306926,Software - Application,Advertising Agencies,False
CCEP,PDD,0.15003371878753957,Beverages - Non-Alcoholic,Internet Retail,False
MAR,PEP,0.14987738325142652,Lodging,Beverages - Non-Alcoholic,False
ABNB,VRSK,0.14973234366974844,Travel Services,Consulting Services,False
PDD,ROST,0.14966488587029994,Internet Retail,Apparel Retail,False
AAPL,VRTX,0.1495500901956418,Consumer Electronics,Biotechnology,False
INTC,PEP,0.1495147929048534,Semiconductors,Beverages - Non-Alcoholic,False
EXC,HON,0.14938200332403856,Utilities - Regulated Electric,Conglomerates,False
EA,KHC,0.14935523997994898,Electronic Gaming & Multimedia,Packaged Foods,False
ISRG,PDD,0.14933149599905457,Medical Instruments & Supplies,Internet Retail,False
CSGP,DDOG,0.14925710978789206,Real Estate Services,Software - Application,False
AZN,TXN,0.1486751518899429,Drug Manufacturers - General,Semiconductors,False
ORLY,SBUX,0.14856188681525573,Auto Parts,Restaurants,False
CDW,MNST,0.14843078713159769,Information Technology Services,Beverages - Non-Alcoholic,False
CSGP,TTWO,0.1481653409145779,Real Estate Services,Electronic Gaming & Multimedia,False
MRVL,VRTX,0.14803902305823607,Semiconductors,Biotechnology,False
BKNG,KHC,0.14781938009109866,Travel Services,Packaged Foods,False
DASH,TMUS,0.14769037883458758,Internet Retail,Telecom Services,False
AVGO,CTAS,0.14762129570583116,Semiconductors,Specialty Business Services,False
MNST,NXPI,0.1474455069009821,Beverages - Non-Alcoholic,Semiconductors,False
GILD,WDAY,0.14742085652060602,Drug Manufacturers - General,Software - Application,False
APP,CHTR,0.14725107035861315,Advertising Agencies,Telecom Services,False
ADI,VRSK,0.14723124591412226,Semiconductors,Consulting Services,False
EA,ISRG,0.14722618830758116,Electronic Gaming & Multimedia,Medical Instruments & Supplies,False
BIIB,GOOGL,0.1472052768616663,Drug Manufacturers - General,Internet Content & Information,False
MELI,TMUS,0.14691959849698033,Internet Retail,Telecom Services,False
CHTR,CRWD,0.14683642180035045,Telecom Services,Software - Infrastructure,False
CMCSA,ORLY,0.14672140737066153,Telecom Services,Auto Parts,False
EA,ORLY,0.14609934377835343,Electronic Gaming & Multimedia,Auto Parts,False
ASML,CMCSA,0.14609050672977705,Semiconductor Equipment & Materials,Telecom Services,False
BIIB,COST,0.14592207519002492,Drug Manufacturers - General,Discount Stores,False
GILD,KLAC,0.14574026068777654,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
CSCO,KHC,0.14565494536066817,Communication Equipment,Packaged Foods,False
AMAT,GILD,0.14560755530810104,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
AMGN,ARM,0.14542117192291049,Drug Manufacturers - General,Semiconductors,False
LRCX,MNST,0.1451293630466924,Semiconductor Equipment & Materials,Beverages - Non-Alcoholic,False
CCEP,PANW,0.14506227812971834,Beverages - Non-Alcoholic,Software - Infrastructure,False
NFLX,PDD,0.14494511404041013,Entertainment,Internet Retail,False
ADBE,MDLZ,0.14490305113017762,Software - Application,Confectioners,False
VRTX,WBD,0.14488359437009019,Biotechnology,Entertainment,False
AZN,GFS,0.14488196564140654,Drug Manufacturers - General,Semiconductors,False
AZN,GOOGL,0.14487587477627148,Drug Manufacturers - General,Internet Content & Information,False
CTAS,MSTR,0.14415788248108413,Specialty Business Services,Software - Application,False
LRCX,VRTX,0.14369211098486417,Semiconductor Equipment & Materials,Biotechnology,False
PDD,TTD,0.14355076455736504,Internet Retail,Advertising Agencies,False
AMGN,PANW,0.14352762226345106,Drug Manufacturers - General,Software - Infrastructure,False
EA,INTC,0.1434122777723909,Electronic Gaming & Multimedia,Semiconductors,False
BKNG,ORLY,0.14326610046745486,Travel Services,Auto Parts,False
BKNG,KDP,0.14290694517059288,Travel Services,Beverages - Non-Alcoholic,False
COST,ON,0.14278002948712895,Discount Stores,Semiconductors,False
EXC,IDXX,0.14251671666061086,Utilities - Regulated Electric,Diagnostics & Research,False
ABNB,AZN,0.14239786766927545,Travel Services,Drug Manufacturers - General,False
COST,KHC,0.14226119306257975,Discount Stores,Packaged Foods,False
SBUX,VRSK,0.14225533573287882,Restaurants,Consulting Services,False
EA,KDP,0.1420847000947534,Electronic Gaming & Multimedia,Beverages - Non-Alcoholic,False
TXN,VRSK,0.14208101356725594,Semiconductors,Consulting Services,False
ADBE,PEP,0.14189127184120706,Software - Application,Beverages - Non-Alcoholic,False
BKNG,MDLZ,0.14181736554036006,Travel Services,Confectioners,False
FANG,MNST,0.1416202124328487,Oil & Gas E&P,Beverages - Non-Alcoholic,False
COST,FANG,0.14142365347729205,Discount Stores,Oil & Gas E&P,False
CTAS,GOOGL,0.14116593892772797,Specialty Business Services,Internet Content & Information,False
AMGN,FTNT,0.14114597050125532,Drug Manufacturers - General,Software - Infrastructure,False
ARM,REGN,0.14099117541072617,Semiconductors,Biotechnology,False
KDP,ON,0.14095403030530324,Beverages - Non-Alcoholic,Semiconductors,False
CTSH,KDP,0.14076488709875146,Information Technology Services,Beverages - Non-Alcoholic,False
ADBE,AMGN,0.14068564740360345,Software - Application,Drug Manufacturers - General,False
MNST,ODFL,0.14066809586259588,Beverages - Non-Alcoholic,Trucking,False
GILD,LRCX,0.14055029441825304,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
WBD,XEL,0.1403593930160538,Entertainment,Utilities - Regulated Electric,False
DDOG,DXCM,0.14017441579014187,Software - Application,Medical Devices,False
MNST,MU,0.14009069098571697,Beverages - Non-Alcoholic,Semiconductors,False
PCAR,VRSK,0.1400108935247244,Farm & Heavy Construction Machinery,Consulting Services,False
PCAR,TMUS,0.1399019690062875,Farm & Heavy Construction Machinery,Telecom Services,False
VRSK,WBD,0.13951766988655429,Consulting Services,Entertainment,False
EA,TXN,0.13939758955986842,Electronic Gaming & Multimedia,Semiconductors,False
CMCSA,MU,0.13937184159296723,Telecom Services,Semiconductors,False
AMGN,CDNS,0.13928359138125865,Drug Manufacturers - General,Software - Application,False
CEG,CTAS,0.13903980853261216,Utilities - Independent Power Producers,Specialty Business Services,False
MU,REGN,0.1389679134692904,Semiconductors,Biotechnology,False
ODFL,ORLY,0.13883380689375643,Trucking,Auto Parts,False
BIIB,TSLA,0.13832445289032932,Drug Manufacturers - General,Auto Manufacturers,False
GEHC,ORLY,0.13829256290925054,Medical Devices,Auto Parts,False
BIIB,PANW,0.13817559355349174,Drug Manufacturers - General,Software - Infrastructure,False
AAPL,KDP,0.13809832607787617,Consumer Electronics,Beverages - Non-Alcoholic,False
MDB,PAYX,0.13796752165418097,Software - Infrastructure,Software - Application,False
CEG,LULU,0.13778856817292043,Utilities - Independent Power Producers,Apparel Retail,False
PYPL,TMUS,0.137766971042287,Credit Services,Telecom Services,False
PDD,TEAM,0.1377268207719199,Internet Retail,Software - Application,False
CEG,ODFL,0.13761412587574218,Utilities - Independent Power Producers,Trucking,False
SBUX,VRTX,0.13761272432955643,Restaurants,Biotechnology,False
LULU,PEP,0.13759597490153494,Apparel Retail,Beverages - Non-Alcoholic,False
KHC,WBD,0.13732574329113378,Packaged Foods,Entertainment,False
AAPL,MDLZ,0.13704810258935748,Consumer Electronics,Confectioners,False
ORLY,VRTX,0.1368295611017039,Auto Parts,Biotechnology,False
MNST,PDD,0.13661518759953883,Beverages - Non-Alcoholic,Internet Retail,False
EA,INTU,0.13659279263038676,Electronic Gaming & Multimedia,Software - Application,False
APP,FAST,0.1365313793712822,Advertising Agencies,Industrial Distribution,False
KDP,VRTX,0.13634266129022868,Beverages - Non-Alcoholic,Biotechnology,False
AEP,IDXX,0.13606315954946047,Utilities - Regulated Electric,Diagnostics & Research,False
ADI,PEP,0.13600192644465317,Semiconductors,Beverages - Non-Alcoholic,False
CSX,TTWO,0.13594205437992973,Railroads,Electronic Gaming & Multimedia,False
EA,ROST,0.13576469936665767,Electronic Gaming & Multimedia,Apparel Retail,False
AZN,TSLA,0.13557289367956885,Drug Manufacturers - General,Auto Manufacturers,False
CTAS,PDD,0.13550028010038603,Specialty Business Services,Internet Retail,False
FAST,PDD,0.13525543412890806,Industrial Distribution,Internet Retail,False
AMGN,COST,0.13487074725745765,Drug Manufacturers - General,Discount Stores,False
CHTR,VRTX,0.13484456561980432,Telecom Services,Biotechnology,False
NXPI,PEP,0.1348386502133048,Semiconductors,Beverages - Non-Alcoholic,False
AMD,COST,0.13469410082038114,Semiconductors,Discount Stores,False
AMGN,MU,0.13443083945329343,Drug Manufacturers - General,Semiconductors,False
MRVL,PAYX,0.1343900242329022,Semiconductors,Software - Application,False
ABNB,CCEP,0.13401516356850104,Travel Services,Beverages - Non-Alcoholic,False
BKNG,REGN,0.13400584785002576,Travel Services,Biotechnology,False
CMCSA,CRWD,0.13396821709246365,Telecom Services,Software - Infrastructure,False
AXON,PCAR,0.13367328886243662,Aerospace & Defense,Farm & Heavy Construction Machinery,False
MU,PAYX,0.13358614670122004,Semiconductors,Software - Application,False
CCEP,WDAY,0.13324390616336512,Beverages - Non-Alcoholic,Software - Application,False
AMZN,BIIB,0.133138055654787,Internet Retail,Drug Manufacturers - General,False
TMUS,VRTX,0.13311825308789496,Telecom Services,Biotechnology,False
CPRT,MDLZ,0.13307330464466094,Specialty Business Services,Confectioners,False
MAR,TMUS,0.1330481010605099,Lodging,Telecom Services,False
KDP,MELI,0.13297826121216652,Beverages - Non-Alcoholic,Internet Retail,False
ADSK,GILD,0.1329003476336162,Software - Application,Drug Manufacturers - General,False
CEG,LIN,0.13278256670626556,Utilities - Independent Power Producers,Specialty Chemicals,False
ADP,GOOGL,0.13262711250152096,Software - Application,Internet Content & Information,False
CSGP,EA,0.13259498819326304,Real Estate Services,Electronic Gaming & Multimedia,False
REGN,ROP,0.132571393767087,Biotechnology,Software - Application,False
CSGP,GILD,0.13222701569131726,Real Estate Services,Drug Manufacturers - General,False
MELI,MNST,0.13211857655581677,Internet Retail,Beverages - Non-Alcoholic,False
AEP,BIIB,0.13204674158317384,Utilities - Regulated Electric,Drug Manufacturers - General,False
CPRT,DDOG,0.13200795138453839,Specialty Business Services,Software - Application,False
ADP,NVDA,0.13182488369548068,Software - Application,Semiconductors,False
ABNB,TMUS,0.1314498245904401,Travel Services,Telecom Services,False
BKNG,PEP,0.1312700062545032,Travel Services,Beverages - Non-Alcoholic,False
AMAT,COST,0.13122345064722607,Semiconductor Equipment & Materials,Discount Stores,False
BIIB,META,0.13113584132208986,Drug Manufacturers - General,Internet Content & Information,False
REGN,XEL,0.13088669633175917,Biotechnology,Utilities - Regulated Electric,False
AZN,PLTR,0.13081960085892388,Drug Manufacturers - General,Software - Infrastructure,False
META,REGN,0.13081609192236937,Internet Content & Information,Biotechnology,False
VRSK,VRTX,0.13067759137508494,Consulting Services,Biotechnology,False
INTC,MNST,0.13038633188078097,Semiconductors,Beverages - Non-Alcoholic,False
ASML,REGN,0.1301172313990423,Semiconductor Equipment & Materials,Biotechnology,False
CCEP,MAR,0.12992711722243525,Beverages - Non-Alcoholic,Lodging,False
CHTR,NVDA,0.1296152759866604,Telecom Services,Semiconductors,False
CEG,ROP,0.12941064060467683,Utilities - Independent Power Producers,Software - Application,False
PCAR,XEL,0.1293272058560562,Farm & Heavy Construction Machinery,Utilities - Regulated Electric,False
CCEP,REGN,0.12927398317694455,Beverages - Non-Alcoholic,Biotechnology,False
CSCO,EA,0.12921666401895318,Communication Equipment,Electronic Gaming & Multimedia,False
SBUX,XEL,0.12906037128941125,Restaurants,Utilities - Regulated Electric,False
COST,GOOGL,0.12905152197259354,Discount Stores,Internet Content & Information,False
FAST,MU,0.12901699620394777,Industrial Distribution,Semiconductors,False
APP,LULU,0.12900357335978696,Advertising Agencies,Apparel Retail,False
ABNB,KHC,0.12872688241923222,Travel Services,Packaged Foods,False
CEG,CSGP,0.12871963381983784,Utilities - Independent Power Producers,Real Estate Services,False
MDLZ,VRTX,0.12856654153321698,Confectioners,Biotechnology,False
EA,WDAY,0.12841182819592947,Electronic Gaming & Multimedia,Software - Application,False
CSCO,KDP,0.1281178316777392,Communication Equipment,Beverages - Non-Alcoholic,False
AZN,ODFL,0.12790590249210781,Drug Manufacturers - General,Trucking,False
FANG,XEL,0.12787602928156333,Oil & Gas E&P,Utilities - Regulated Electric,False
PDD,REGN,0.12785591364354978,Internet Retail,Biotechnology,False
MNST,ZS,0.12772018615851408,Beverages - Non-Alcoholic,Software - Infrastructure,False
ADBE,AZN,0.12763099049611665,Software - Application,Drug Manufacturers - General,False
ISRG,REGN,0.12755917258187524,Medical Instruments & Supplies,Biotechnology,False
CCEP,QCOM,0.12755325506054496,Beverages - Non-Alcoholic,Semiconductors,False
CMCSA,EXC,0.12741813811215905,Telecom Services,Utilities - Regulated Electric,False
ADSK,REGN,0.12710207216945726,Software - Application,Biotechnology,False
MNST,WBD,0.12690715374598927,Beverages - Non-Alcoholic,Entertainment,False
DXCM,VRSK,0.12686956339263344,Medical Devices,Consulting Services,False
MNST,MSFT,0.12666143809392436,Beverages - Non-Alcoholic,Software - Infrastructure,False
CTSH,EA,0.12644393604427398,Information Technology Services,Electronic Gaming & Multimedia,False
KDP,ODFL,0.12635636918078627,Beverages - Non-Alcoholic,Trucking,False
ADBE,TMUS,0.12595141547091948,Software - Application,Telecom Services,False
ADBE,CEG,0.12594151567891246,Software - Application,Utilities - Independent Power Producers,False
CCEP,CSX,0.12587609354857593,Beverages - Non-Alcoholic,Railroads,False
CMCSA,EA,0.12582411999607285,Telecom Services,Electronic Gaming & Multimedia,False
CSX,EA,0.1257131010461379,Railroads,Electronic Gaming & Multimedia,False
ADI,EA,0.12568808608614762,Semiconductors,Electronic Gaming & Multimedia,False
AXON,COST,0.12567387404088953,Aerospace & Defense,Discount Stores,False
CPRT,GILD,0.1254185475996658,Specialty Business Services,Drug Manufacturers - General,False
ADBE,XEL,0.1253412603252051,Software - Application,Utilities - Regulated Electric,False
AMZN,REGN,0.12477598388362329,Internet Retail,Biotechnology,False
PEP,WBD,0.12456000360132019,Beverages - Non-Alcoholic,Entertainment,False
CHTR,EXC,0.12454335966271812,Telecom Services,Utilities - Regulated Electric,False
BIIB,EA,0.1243344923086372,Drug Manufacturers - General,Electronic Gaming & Multimedia,False
KHC,WDAY,0.12429302569150918,Packaged Foods,Software - Application,False
BKR,KHC,0.12411001007883338,Oil & Gas Equipment & Services,Packaged Foods,False
IDXX,VRSK,0.1236190279913237,Diagnostics & Research,Consulting Services,False
BKR,MNST,0.12361319173552186,Oil & Gas Equipment & Services,Beverages - Non-Alcoholic,False
DXCM,TTWO,0.12358745349884293,Medical Devices,Electronic Gaming & Multimedia,False
BKR,KDP,0.12356047296429415,Oil & Gas Equipment & Services,Beverages - Non-Alcoholic,False
AZN,CEG,0.12339011180956141,Drug Manufacturers - General,Utilities - Independent Power Producers,False
ASML,VRTX,0.12286392470071283,Semiconductor Equipment & Materials,Biotechnology,False
INTC,VRTX,0.12252275418907448,Semiconductors,Biotechnology,False
PDD,WBD,0.12251761909783812,Internet Retail,Entertainment,False
AZN,PYPL,0.12240423240594107,Drug Manufacturers - General,Credit Services,False
EA,GILD,0.12227235884053039,Electronic Gaming & Multimedia,Drug Manufacturers - General,False
CHTR,MELI,0.1221866295329529,Telecom Services,Internet Retail,False
LULU,TTWO,0.12211730067165673,Apparel Retail,Electronic Gaming & Multimedia,False
CRWD,PAYX,0.12192280803718741,Software - Infrastructure,Software - Application,False
AMAT,MNST,0.12186843048658001,Semiconductor Equipment & Materials,Beverages - Non-Alcoholic,False
VRSK,ZS,0.12182462147911909,Consulting Services,Software - Infrastructure,False
BKR,EA,0.12170526741910843,Oil & Gas Equipment & Services,Electronic Gaming & Multimedia,False
MSFT,VRTX,0.1217033053311409,Software - Infrastructure,Biotechnology,False
MCHP,MNST,0.12128613903008682,Semiconductors,Beverages - Non-Alcoholic,False
CSX,EXC,0.12111696242802783,Railroads,Utilities - Regulated Electric,False
CCEP,CSCO,0.12110734786333797,Beverages - Non-Alcoholic,Communication Equipment,False
IDXX,PEP,0.12079396600535074,Diagnostics & Research,Beverages - Non-Alcoholic,False
IDXX,TMUS,0.12078104394939677,Diagnostics & Research,Telecom Services,False
AMGN,INTU,0.12067039237742715,Drug Manufacturers - General,Software - Application,False
COST,NVDA,0.12056525861229923,Discount Stores,Semiconductors,False
ASML,GILD,0.12037913562897357,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
NVDA,REGN,0.12010084103514584,Semiconductors,Biotechnology,False
CMCSA,MDB,0.1199325309925607,Telecom Services,Software - Infrastructure,False
BKR,GILD,0.11991208254771811,Oil & Gas Equipment & Services,Drug Manufacturers - General,False
LULU,VRSK,0.11984984620276937,Apparel Retail,Consulting Services,False
BKR,VRTX,0.11976602294692437,Oil & Gas Equipment & Services,Biotechnology,False
AZN,WBD,0.11959643682918038,Drug Manufacturers - General,Entertainment,False
GFS,PEP,0.11959442824620387,Semiconductors,Beverages - Non-Alcoholic,False
FTNT,VRSK,0.11941211300619754,Software - Infrastructure,Consulting Services,False
EXC,VRTX,0.1193940749184897,Utilities - Regulated Electric,Biotechnology,False
GOOGL,VRTX,0.11935037220914375,Internet Content & Information,Biotechnology,False
CHTR,DDOG,0.11931656168851217,Telecom Services,Software - Application,False
CPRT,EXC,0.1191776325707512,Specialty Business Services,Utilities - Regulated Electric,False
AMD,VRTX,0.11903700751504978,Semiconductors,Biotechnology,False
ADI,TMUS,0.1186454923803779,Semiconductors,Telecom Services,False
ASML,MNST,0.11854577585440454,Semiconductor Equipment & Materials,Beverages - Non-Alcoholic,False
ARM,MNST,0.11850073264762731,Semiconductors,Beverages - Non-Alcoholic,False
PAYX,PLTR,0.11848872467521882,Software - Application,Software - Infrastructure,False
COST,MU,0.11835827662775425,Discount Stores,Semiconductors,False
NFLX,XEL,0.117756184202138,Entertainment,Utilities - Regulated Electric,False
AAPL,XEL,0.11775600587886084,Consumer Electronics,Utilities - Regulated Electric,False
GFS,XEL,0.1172729388154629,Semiconductors,Utilities - Regulated Electric,False
BKR,VRSK,0.11688228387290236,Oil & Gas Equipment & Services,Consulting Services,False
CHTR,GOOGL,0.1167440584361024,Telecom Services,Internet Content & Information,False
AZN,MRVL,0.11632871089287854,Drug Manufacturers - General,Semiconductors,False
FTNT,MNST,0.11632748890976242,Software - Infrastructure,Beverages - Non-Alcoholic,False
CDW,KDP,0.11587770454640242,Information Technology Services,Beverages - Non-Alcoholic,False
BIIB,ZS,0.11572966843823122,Drug Manufacturers - General,Software - Infrastructure,False
CCEP,TTWO,0.11566199767087097,Beverages - Non-Alcoholic,Electronic Gaming & Multimedia,False
PAYX,TTWO,0.11562629425450978,Software - Application,Electronic Gaming & Multimedia,False
AZN,TTD,0.11531110663167976,Drug Manufacturers - General,Advertising Agencies,False
ADSK,PEP,0.11509431716103745,Software - Application,Beverages - Non-Alcoholic,False
TMUS,TTWO,0.11493623227528343,Telecom Services,Electronic Gaming & Multimedia,False
PLTR,VRTX,0.11422716928635683,Software - Infrastructure,Biotechnology,False
EA,GEHC,0.11413586380958463,Electronic Gaming & Multimedia,Medical Devices,False
CSCO,PEP,0.11407159190228451,Communication Equipment,Beverages - Non-Alcoholic,False
MSTR,VRTX,0.11406116610200974,Software - Application,Biotechnology,False
CMCSA,NVDA,0.11389412465595747,Telecom Services,Semiconductors,False
ADBE,EA,0.11381481517132921,Software - Application,Electronic Gaming & Multimedia,False
EA,MSFT,0.11292262322188881,Electronic Gaming & Multimedia,Software - Infrastructure,False
KLAC,MNST,0.1129059895626296,Semiconductor Equipment & Materials,Beverages - Non-Alcoholic,False
TSLA,XEL,0.11285779195375625,Auto Manufacturers,Utilities - Regulated Electric,False
BKNG,XEL,0.11283611295034393,Travel Services,Utilities - Regulated Electric,False
AEP,CMCSA,0.1128353888769098,Utilities - Regulated Electric,Telecom Services,False
EA,NXPI,0.11276408453193563,Electronic Gaming & Multimedia,Semiconductors,False
GILD,MU,0.11251995851323832,Drug Manufacturers - General,Semiconductors,False
IDXX,KHC,0.11236289048556233,Diagnostics & Research,Packaged Foods,False
FANG,PEP,0.11234116659397009,Oil & Gas E&P,Beverages - Non-Alcoholic,False
IDXX,ON,0.11227167982459368,Diagnostics & Research,Semiconductors,False
GILD,TEAM,0.11227062862600527,Drug Manufacturers - General,Software - Application,False
NFLX,VRTX,0.1118050688577406,Entertainment,Biotechnology,False
KDP,LULU,0.11168924978629162,Beverages - Non-Alcoholic,Apparel Retail,False
ADSK,MDLZ,0.11102562719637517,Software - Application,Confectioners,False
MDB,VRTX,0.11100663960944968,Software - Infrastructure,Biotechnology,False
COST,LULU,0.11094617667036527,Discount Stores,Apparel Retail,False
AXON,PDD,0.11082165189272483,Aerospace & Defense,Internet Retail,False
CCEP,IDXX,0.11081171397868661,Beverages - Non-Alcoholic,Diagnostics & Research,False
CSX,NFLX,0.11079075559122299,Railroads,Entertainment,False
KDP,REGN,0.11068977848596692,Beverages - Non-Alcoholic,Biotechnology,False
NXPI,VRSK,0.11067147125836785,Semiconductors,Consulting Services,False
AMGN,BKNG,0.11060644279937755,Drug Manufacturers - General,Travel Services,False
AMD,BIIB,0.11047660819128828,Semiconductors,Drug Manufacturers - General,False
AXON,CHTR,0.11044146216613229,Aerospace & Defense,Telecom Services,False
TTD,VRTX,0.10981844544043246,Advertising Agencies,Biotechnology,False
ADSK,AZN,0.10958342681871637,Software - Application,Drug Manufacturers - General,False
ODFL,XEL,0.10956599350831794,Trucking,Utilities - Regulated Electric,False
AXON,LULU,0.10946287826539121,Aerospace & Defense,Apparel Retail,False
MSFT,TMUS,0.109404013998307,Software - Infrastructure,Telecom Services,False
INTU,TMUS,0.10914605837229918,Software - Application,Telecom Services,False
BIIB,MSTR,0.10910168523220776,Drug Manufacturers - General,Software - Application,False
AMZN,VRTX,0.10905673195480863,Internet Retail,Biotechnology,False
AMD,AMGN,0.10850587367608056,Semiconductors,Drug Manufacturers - General,False
AAPL,EA,0.10803906254352601,Consumer Electronics,Electronic Gaming & Multimedia,False
AZN,ON,0.10791064767720102,Drug Manufacturers - General,Semiconductors,False
TEAM,VRSK,0.10771383839203842,Software - Application,Consulting Services,False
ROST,TMUS,0.10744197163294418,Apparel Retail,Telecom Services,False
GOOGL,PAYX,0.10743824686961079,Internet Content & Information,Software - Application,False
PEP,QCOM,0.10740296873734775,Beverages - Non-Alcoholic,Semiconductors,False
CHTR,MDB,0.10738090916436613,Telecom Services,Software - Infrastructure,False
ADBE,VRTX,0.10715893944518455,Software - Application,Biotechnology,False
EA,PANW,0.10705566475769858,Electronic Gaming & Multimedia,Software - Infrastructure,False
IDXX,MDLZ,0.1069146305225074,Diagnostics & Research,Confectioners,False
ORLY,WBD,0.10678558392599224,Auto Parts,Entertainment,False
ISRG,TMUS,0.1066227086874928,Medical Instruments & Supplies,Telecom Services,False
INTU,PDD,0.10639706859459655,Software - Application,Internet Retail,False
APP,MNST,0.10596265977017699,Advertising Agencies,Beverages - Non-Alcoholic,False
ADP,CEG,0.10594778431405893,Software - Application,Utilities - Independent Power Producers,False
CCEP,FANG,0.10586687103499212,Beverages - Non-Alcoholic,Oil & Gas E&P,False
ADI,XEL,0.10569786875955187,Semiconductors,Utilities - Regulated Electric,False
MELI,VRSK,0.10563333317115738,Internet Retail,Consulting Services,False
ROST,XEL,0.10530601866621755,Apparel Retail,Utilities - Regulated Electric,False
